,Tree Depth,tree test err,tree train err
1,1.0,0.113208871421,0.1135
2,2.0,0.105011229646,0.1047
3,3.0,0.101249298147,0.1027
4,4.0,0.100505334082,0.0958
5,4.9,0.0618332397529,0.0592
6,5.1,0.031457046603,0.0305
7,4.8,0.00217574396407,0.0
8,5.3,0.00390230207748,0.0
9,5.1,0.00207748455924,0.0
10,5.1,0.0021476698484,0.0
11,5.1,0.00265300393038,0.0
12,5.0,0.00227400336889,0.0
13,5.3,0.00230207748456,0.0
14,5.2,0.00244244806289,0.0
15,5.6,0.00192307692308,0.0
16,5.4,0.0021476698484,0.0
17,5.2,0.00341100505334,0.0
18,5.4,0.00248455923638,0.0
19,4.9,0.00336889387984,0.0
20,5.2,0.00284952274003,0.0
21,5.4,0.00263896687254,0.0
22,4.8,0.00241437394722,0.0
23,5.5,0.00306007860752,0.0
24,5.1,0.00190903986524,0.0
25,5.2,0.00164233576642,0.0
26,5.1,0.0021897810219,0.0
27,5.4,0.00289163391353,0.0
28,5.3,0.00185289163391,0.0
29,5.2,0.00202133632791,0.0
30,5.1,0.00297585626053,0.0
31,4.8,0.00306007860752,0.0
32,5.2,0.00241437394722,0.0
33,5.0,0.00231611454239,0.0
34,4.5,0.00306007860752,0.0
35,5.5,0.00224592925323,0.0
36,5.2,0.00388826501965,0.0
37,5.1,0.00193711398091,0.0
38,5.5,0.0029618192027,0.0
39,5.1,0.00307411566536,0.0
40,5.3,0.00269511510387,0.0
41,5.5,0.00298989331836,0.0
42,5.3,0.00317237507019,0.0
43,5.1,0.00273722627737,0.0
44,5.3,0.00294778214486,0.0
45,5.0,0.00286355979787,0.0
46,5.3,0.0029618192027,0.0
47,5.6,0.00179674340258,0.0
48,5.0,0.00242841100505,0.0
49,4.6,0.00255474452555,0.0
50,5.8,0.00196518809657,0.0
51,5.4,0.0021055586749,0.0
52,5.5,0.00301796743403,0.0
53,5.5,0.00207748455924,0.0
54,4.9,0.00248455923638,0.0
55,5.0,0.00306007860752,0.0
56,4.7,0.00221785513756,0.0
57,4.9,0.00213363279057,0.0
58,4.6,0.00200729927007,0.0
59,4.9,0.00263896687254,0.0
60,5.7,0.00188096574958,0.0
61,5.0,0.00307411566536,0.0
62,5.0,0.00286355979787,0.0
63,4.6,0.00231611454239,0.0
64,5.5,0.00289163391353,0.0
65,4.9,0.0028775968557,0.0
66,5.1,0.00255474452555,0.0
67,5.2,0.00255474452555,0.0
68,5.3,0.00241437394722,0.0
69,5.5,0.00282144862437,0.0
70,4.9,0.00255474452555,0.0
71,4.9,0.00248455923638,0.0
72,4.7,0.0028354856822,0.0
73,4.9,0.00241437394722,0.0
74,4.8,0.0028354856822,0.0
75,5.2,0.0042532285233,0.0
76,5.3,0.00297585626053,0.0
77,5.4,0.00468837731611,0.0
78,5.1,0.00343907916901,0.0
79,5.0,0.00237226277372,0.0
80,5.4,0.0021897810219,0.0
81,5.2,0.00308815272319,0.0
82,5.2,0.00258281864121,0.0
83,5.2,0.00169848399775,0.0
84,5.0,0.00241437394722,0.0
85,5.3,0.00248455923638,0.0
86,5.0,0.00242841100505,0.0
87,5.2,0.00341100505334,0.0
88,4.7,0.00311622683885,0.0
89,5.7,0.00341100505334,0.0
90,5.1,0.00369174620999,0.0
91,4.8,0.00269511510387,0.0
92,4.8,0.00369174620999,0.0
93,5.2,0.00258281864121,0.0
94,4.9,0.00162829870859,0.0
95,5.2,0.00310218978102,0.0
96,4.9,0.00224592925323,0.0
97,5.5,0.00270915216171,0.0
98,5.4,0.00179674340258,0.0
99,5.6,0.00300393037619,0.0
100,5.2,0.00249859629422,0.0
